session_id,target
66184,0.00017353854277822812
66185,0.041232862536835356
66186,2.0331347846739587e-06
66187,2.5189622889104814e-09
66188,0.004067135556492018
66189,3.881088244274639e-05
66190,9.972485458538178e-06
66191,0.0021407331927239723
66192,0.00033075967286875954
66193,0.0008244744150251554
66194,3.09980753369983e-10
66195,1.8553024048942386e-05
66196,0.043477540862751095
66197,0.09616298809073981
66198,6.986893297739555e-06
66199,4.7773278381957354e-08
66200,0.0001647361375726484
66201,8.504417778047607e-06
66202,2.2613106059397577e-05
66203,0.03880679438814538
66204,0.0008504098833667414
66205,0.00048733179515588474
66206,0.0011763705531189809
66207,1.8760778518479612e-05
66208,0.003245229161677369
66209,0.00034876846279931824
66210,0.0013474873975627504
66211,3.162126385901053e-06
66212,0.0035638657057204767
66213,0.0002959280246065567
66214,1.3245801376378318e-05
66215,0.0009855830185470128
66216,5.55221300007211e-06
66217,2.5189622889104814e-09
66218,7.881046667943899e-05
66219,1.0813837414938883e-09
66220,1.5113818698242538e-05
66221,2.7440043070971036e-05
66222,3.8535100475394094e-05
66223,0.0018486347770281012
66224,0.00021151819528119335
66225,0.003409289157108379
66226,0.009385206165158599
66227,2.7058198444391173e-05
66228,6.937688309072401e-05
66229,0.010470963392562241
66230,0.00015216394491948047
66231,0.0014911608171672612
66232,1.454207622614858e-05
66233,0.0001778527244850841
66234,0.0018329879005311116
66235,2.5189622889104814e-09
66236,2.1819176279725808e-05
66237,0.0006061992077366047
66238,0.00013480323755142706
66239,0.00014376894672523468
66240,1.698035356798955e-10
66241,0.00022789821752914702
66242,0.0020111952053379124
66243,1.6665836237300593e-09
66244,0.0015532409700166237
66245,0.0007250200324865349
66246,0.01071519706826623
66247,3.8535100475394094e-05
66248,2.3910800022534463e-05
66249,4.139183093250634e-05
66250,0.00017909128721327683
66251,0.010210034001994533
66252,0.0007072950434399998
66253,0.0028573585403347916
66254,0.0051312553152591854
66255,0.0019185218934301518
66256,9.864563075448891e-05
66257,0.03842266695548244
66258,0.0004398988762049396
66259,0.06695446625193174
66260,1.6387499637096023e-09
66261,5.522762402061487e-05
66262,0.00039668936382595795
66263,5.875882315720156e-07
66264,2.3958360605861413e-07
66265,2.1867278093094003e-05
66266,0.00623127010997855
66267,0.000408463814338605
66268,0.0126167355425927
66269,0.0002002074413301742
66270,0.08339548255827463
66271,0.00022129710678440884
66272,4.685180185131364e-05
66273,2.6236714400882538e-06
66274,0.005819125465132597
66275,0.035776557030107355
66276,0.00030517582421480137
66277,5.985631782814717e-11
66278,1.0207078647591562e-06
66279,8.904564903301064e-07
66280,1.797040812180323e-05
66281,0.0009245866535340418
66282,0.0006368054988779529
66283,0.056629357720806114
66284,8.695649282483011e-05
66285,2.5189622889104814e-09
66286,0.00034337334671277596
66287,1.7766881954967822e-06
66288,0.0022644644122842552
66289,0.017469611441356465
66290,2.8158268935466843e-05
66291,0.04212494320148356
66292,0.0002715207714188667
66293,0.0010880528602806327
66294,0.0014012794997800635
66295,6.723881967407423e-05
66296,3.162126385901053e-06
66297,0.007340186387290636
66298,1.9097213899366136e-05
66299,4.109775756040236e-06
66300,0.0001317663613593165
66301,1.0116078606425743e-05
66302,7.440403976264285e-11
66303,0.0014777944223902534
66304,3.6373732221507805e-07
66305,0.00010518016483472934
66306,0.0002064699795824946
66307,5.522762402061487e-05
66308,0.030494159139487064
66309,0.0038528557157296523
66310,4.106894359394218e-05
66311,0.04808687097882372
66312,0.04284011849010859
66313,1.9703954929763585e-12
66314,0.005349648982367567
66315,2.845934120945333e-05
66316,3.8535100475394094e-05
66317,2.443898051713815e-05
66318,0.030984298519589802
66319,1.3174782196739847e-06
66320,1.0682037875309767e-05
66321,0.0006756593712076262
66322,3.3365373064142572e-12
66323,0.00018738414394859856
66324,0.02232003504080992
66325,0.00011856406682336848
66326,4.0847072420972395e-08
66327,2.6145666765013367e-07
66328,1.0730389194526175e-06
66329,9.56070395034731e-07
66330,0.0077351806733492855
66331,8.695649282483011e-05
66332,0.0007181745890739477
66333,1.4311113564591734e-06
66334,0.015705003646465945
66335,9.72633121310428e-05
66336,0.004330850836847703
66337,0.0012405294816630079
66338,0.013672375520643905
66339,9.624459763753022e-06
66340,2.0375179939162024e-05
66341,1.8119231646292203e-05
66342,2.931303770181495e-07
66343,0.0004417827851823127
66344,2.9867710005614574e-05
66345,0.0007016395794946364
66346,0.09249885634787841
66347,0.006376165212542352
66348,3.000039384458298e-06
66349,6.92172514723578e-05
66350,2.5189622889104814e-09
66351,0.0014933519460902662
66352,4.43420932132618e-06
66353,9.340148387743584e-09
66354,0.001666329168086643
66355,0.00470905299029592
66356,9.379870008785205e-10
66357,4.799564136261125e-06
66358,0.00012233852801334392
66359,1.2608954127197293e-06
66360,5.522762402061487e-05
66361,8.19411772381958e-06
66362,2.866031735076199e-05
66363,0.0001053832185724412
66364,1.3757425364202758e-05
66365,1.1105727787057612e-09
66366,0.0006318758932449541
66367,0.0206548620742639
66368,5.883496471614042e-07
66369,2.286046619535983e-05
66370,0.004394576490343412
66371,0.00043065567814870077
66372,1.738566961428577e-05
66373,0.003927986989784967
66374,0.004707117439148257
66375,0.03275135404437751
66376,0.0023987930843473136
66377,0.0005490557949876914
66378,0.04442854471049789
66379,4.502136051442673e-05
66380,3.889705811704012e-08
66381,0.00014422496845604456
66382,0.0025978821076695423
66383,0.006437092759843757
66384,1.450614369481904e-05
66385,0.00025455210489317657
66386,9.497405264584412e-08
66387,0.003938640962550859
66388,5.590522564609482e-06
66389,0.056629357720806114
66390,7.908233485511647e-07
66391,1.2148854968164485e-05
66392,0.001013682967175911
66393,0.0017529434094398098
66394,2.8779930601283357e-05
66395,2.5189622889104814e-09
66396,0.0060147910033927195
66397,2.244927521685098e-06
66398,0.009174440162929396
66399,0.03397696806165131
66400,2.5189622889104814e-09
66401,3.084489792706679e-08
66402,0.0010160510986562525
66403,1.9063339502521547e-06
66404,4.447396420728062e-05
66405,1.0677732560562287e-08
66406,0.05436901002315026
66407,6.838268562509805e-05
66408,2.3438559275444365e-05
66409,0.00034480060321080545
66410,4.1308581951063854e-05
66411,2.6693316180436288e-05
66412,0.046464973515687305
66413,0.0038646906465354494
66414,5.912349726977209e-08
66415,3.299708320081924e-06
66416,0.0018015392413642125
66417,0.034622135897423585
66418,0.002142780137735947
66419,0.013636937034093797
66420,4.8551295694385914e-06
66421,0.003560297589553331
66422,0.045467041624614325
66423,8.635164339124877e-06
66424,3.8535100475394094e-05
66425,7.21043533818293e-07
66426,8.540471893224801e-06
66427,5.230468503995249e-07
66428,0.01139795920546694
66429,2.3702940911099947e-05
66430,0.0001767752657912891
66431,2.330696341731485e-05
66432,0.0006897659583057644
66433,4.7133536175406313e-07
66434,0.014448299196094942
66435,0.00024552935816869655
66436,7.507707148700056e-08
66437,1.441077576633736e-06
66438,2.9981898853198866e-05
66439,5.956405771217807e-11
66440,0.005557707293567868
66441,9.92335184030521e-05
66442,5.291243038754497e-07
66443,0.020996730717521856
66444,2.672895760295165e-07
66445,2.3386360127730143e-05
66446,6.361605233354674e-05
66447,4.447396420728062e-05
66448,2.4404455596074554e-05
66449,1.0330660697470071e-05
66450,2.5767508016240432e-06
66451,6.0200484876920305e-05
66452,1.5164534224038104e-05
66453,3.120536797788141e-05
66454,0.0002664727690547473
66455,2.420825967551226e-06
66456,0.00034314977780831933
66457,0.007545290972816772
66458,1.2515526234769454e-06
66459,2.5189622889104814e-09
66460,0.049606084025671966
66461,6.341359290354511e-07
66462,8.728497245109317e-09
66463,0.2605490021350674
66464,0.01028515166907307
66465,0.00011914415437503113
66466,0.0016731574295283298
66467,1.423468963916553e-05
66468,0.0006851452077444288
66469,0.059337979395067984
66470,3.1707812720834424e-05
66471,0.0032184050675219808
66472,0.05501552661081205
66473,2.6174284428478916e-06
66474,4.797654815598445e-08
66475,4.976542491986105e-07
66476,0.06382875164714165
66477,0.9997038669190583
66478,1.0492920648348185e-07
66479,5.674259417479646e-06
66480,3.162126385901053e-06
66481,0.053319531170548815
66482,8.75429027295181e-05
66483,0.0024266855671710172
66484,0.00047007828624902987
66485,0.00011967249145635103
66486,0.0001008462689915217
66487,0.006770308129908198
66488,0.0038165250747469134
66489,0.0013378566134804538
66490,5.163109827722643e-06
66491,5.522762402061487e-05
66492,1.6176991206400387e-05
66493,1.7111283039441266e-05
66494,2.5189622889104814e-09
66495,0.0005460550924077286
66496,0.00029457560231167183
66497,0.021136419915223522
66498,3.6190086660180307e-06
66499,5.522762402061487e-05
66500,0.0003396799514969511
66501,0.05315199415792012
66502,6.9577595394693846e-06
66503,3.2688516132708145e-06
66504,0.00032372576024649485
66505,5.404675751877732e-05
66506,0.06232082620998081
66507,0.0007331440655264297
66508,5.789659044035175e-05
66509,0.0006506763620383561
66510,5.522762402061487e-05
66511,0.03121261280156597
66512,0.00017330517990278834
66513,0.0035553644216951906
66514,5.316757832677712e-07
66515,0.0004875898222460736
66516,5.994969486749428e-08
66517,2.613650627221372e-05
66518,0.0005039089675514969
66519,9.629496886126953e-05
66520,0.007753208222662642
66521,1.0492920648348185e-07
66522,3.162126385901053e-06
66523,0.04465989043277308
66524,0.0007244374403939035
66525,0.0009081995151579014
66526,0.04489191483723452
66527,6.827067674620426e-06
66528,0.00025999154358241535
66529,3.018136667993179e-05
66530,0.140455312262239
66531,6.289771500993213e-05
66532,0.019539571000493486
66533,3.778209618940198e-05
66534,2.5114743503976583e-05
66535,0.118631503408536
66536,0.00021897870929565912
66537,8.008118194446527e-10
66538,0.00014553303392850098
66539,1.2608954127197293e-06
66540,0.004426642832140248
66541,0.000586486741471823
66542,0.00018615703393596518
66543,0.00035811102550269044
66544,0.00014811469788592028
66545,0.0034053835781690826
66546,0.0015237599879884805
66547,1.528495833360119e-07
66548,0.004916930914121088
66549,5.914412697618086e-06
66550,2.2302852310907803e-06
66551,0.0014013562027024237
66552,2.5189622889104814e-09
66553,0.008515556100899112
66554,0.00029457560231167183
66555,0.004635431983199698
66556,0.019163763792264556
66557,5.522762402061487e-05
66558,2.3186062360836728e-07
66559,0.00031813189662245037
66560,0.002357294916106767
66561,0.00010545444407206116
66562,9.679121447993641e-06
66563,0.00035833624049880783
66564,0.00029457560231167183
66565,6.184203118167875e-05
66566,0.00012825805769390577
66567,2.674587180408901e-05
66568,0.00013480323755142706
66569,2.0831832661838992e-05
66570,0.0003969208445741497
66571,4.04535838021262e-05
66572,0.11561018940769005
66573,5.479332138803346e-07
66574,1.5087176814552514e-10
66575,0.00012490615463343457
66576,2.364041363672901e-06
66577,6.630129437166297e-05
66578,0.0010057370927320708
66579,0.04212494320148356
66580,6.743786687539085e-05
66581,1.5284958333601137e-07
66582,0.00033597080188508844
66583,3.909794665696324e-06
66584,6.63360339583112e-05
66585,1.384385004090432e-05
66586,1.2542145906738486e-06
66587,3.670952203778082e-05
66588,0.006119700735197185
66589,3.6373732221507805e-07
66590,0.0037334717108598783
66591,0.02020655304309521
66592,6.273274540705805e-05
66593,0.020235505744923745
66594,0.018066405909610957
66595,0.0002687520839159777
66596,0.002833807218266955
66597,0.0008656858567278351
66598,1.6315840558067264e-08
66599,3.1538902079626196e-05
66600,0.00022075563171292895
66601,0.00014517122837619866
66602,0.0005828684619424173
66603,2.648614338368269e-07
66604,1.348589242940094e-06
66605,0.0006904486839252479
66606,7.556393367651432e-07
66607,0.00015140622297882947
66608,0.0018947240007311623
66609,0.0003460659380185122
66610,0.049993367600473945
66611,4.973626022555323e-07
66612,0.0012313341557747075
66613,2.2128707529288106e-11
66614,0.00013480323755142706
66615,8.336159065954674e-09
66616,1.5676232634597106e-05
66617,9.295269938602384e-05
66618,7.085681452927882e-05
66619,1.0878840797858823e-07
66620,4.390073367433904e-07
66621,1.3873527750020148e-06
66622,0.00032941795100899
66623,0.0018687770135937028
66624,0.00014205471132905644
66625,0.05131006895345011
66626,5.522762402061487e-05
66627,0.04991731076845579
66628,3.1926152269763684e-09
66629,0.00029457560231167183
66630,0.003323709517573861
66631,0.00019027003221421486
66632,0.000457675823748647
66633,0.000716393488450832
66634,3.0269471053188374e-08
66635,5.522762402061487e-05
66636,0.0007628942073695549
66637,4.6119423721913794e-05
66638,1.3483675842033354e-07
66639,0.00015493918291080322
66640,0.00024055617606975015
66641,0.00011512629848929912
66642,0.00848198064456824
66643,0.0005873156959172093
66644,6.435690541684157e-07
66645,3.938327718861995e-06
66646,0.00356856817537575
66647,0.00029964580575796173
66648,0.015056001975681113
66649,3.236144228295758e-05
66650,0.00012625475051443593
66651,6.986893297739555e-06
66652,0.004263495199061219
66653,1.9536292269310552e-07
66654,0.010983848423232589
66655,0.0024115862271558686
66656,7.658116021188482e-05
66657,0.0108104769649377
66658,5.842656446312524e-05
66659,0.1709568559516114
66660,0.00016203960226321223
66661,0.5318963321910376
66662,0.00015311530469659985
66663,0.002387392088382061
66664,0.0118220020821273
66665,2.6240965181067565e-08
66666,0.000275817945432697
66667,2.9773710922563764e-06
66668,0.0007177403860868682
66669,3.1548766065953786e-05
66670,1.2608954127197293e-06
66671,1.8264317537789044e-07
66672,0.0015066191515100181
66673,0.0014284944410929605
66674,0.0003337216866702846
66675,8.863726840721506e-06
66676,3.162126385901053e-06
66677,1.9086359418556098e-05
66678,0.0007637457321721096
66679,1.7388362241180727e-06
66680,0.000383356820254873
66681,0.11794758670478396
66682,0.00014579096990072844
66683,4.458425623210794e-05
66684,0.0012014540485991284
66685,1.424957815025946e-05
66686,2.0478180145280518e-05
66687,0.00010387995066684261
66688,0.03121261280156597
66689,0.0004899988737997878
66690,2.5189622889104814e-09
66691,0.004027326395085126
66692,0.00010684176364696629
66693,1.913422337274589e-08
66694,1.7566527198334702e-05
66695,0.0019228408471266493
66696,1.4610252125798572e-05
66697,1.8264885975208652e-06
66698,0.00013480323755142706
66699,8.763066608556373e-05
66700,2.5940393334635152e-05
66701,0.00029457560231167183
66702,0.03088516544511476
66703,0.0017854694151992296
66704,1.4025691462683603e-05
66705,1.2608954127197293e-06
66706,2.7758907466301296e-08
66707,0.0004053598648500343
66708,8.245065824771291e-06
66709,0.0003933375272151121
66710,1.0231012059081852e-06
66711,0.0003355975143146128
66712,4.637617804269277e-05
66713,2.7533027119057734e-05
66714,0.05701445404593604
66715,3.2997083200819183e-06
66716,0.00044257573462470233
66717,0.00012940956953247701
66718,0.0031120264081305137
66719,0.02123504130621004
66720,4.858396099434573e-06
66721,0.027798890590767178
66722,0.0022642827590911145
66723,1.708778488836128e-05
66724,5.4138521899247115e-05
66725,0.003344889457317873
66726,4.588526194239517e-05
66727,0.00044177713984736846
66728,1.0061354879276671e-08
66729,0.0001327656453763477
66730,0.001184166075666376
66731,5.344508506271498e-05
66732,0.018991887267096122
66733,0.00021235588428374002
66734,0.006392778306330506
66735,0.00030979172582395683
66736,1.2608954127197293e-06
66737,8.008118194446527e-10
66738,0.0017805690851767852
66739,6.158102386729066e-06
66740,1.7066634753558077e-05
66741,0.0001040967134931542
66742,0.0318275156834459
66743,0.0002299213437521935
66744,3.395048653380051e-05
66745,7.574720346923178e-06
66746,0.0038526871254513663
66747,0.0001803961099213917
66748,7.229090726375519e-09
66749,0.0010067790297922197
66750,4.068767171199631e-05
66751,0.00018286951919715342
66752,0.023337099153829918
66753,3.469370094315908e-05
66754,0.0039327426780528165
66755,0.00032278264627620207
66756,1.6514924590036936e-05
66757,0.0004495092196914957
66758,0.0004902629177651503
66759,0.00026122791381006245
66760,4.3283864316847435e-06
66761,0.016912860102123856
66762,0.0006083494653889615
66763,0.0421249432014836
66764,0.00034615231080066354
66765,9.340148387743584e-09
66766,0.30159254377475464
66767,0.00024845081655113443
66768,0.0002213101695331867
66769,4.019798559725821e-05
66770,0.0002818158217945546
66771,1.2298007602970109e-08
66772,5.298533500464904e-07
66773,2.90680534106497e-09
66774,0.00048160594590798445
66775,0.0002878065987884013
66776,0.008120355263131401
66777,5.522762402061487e-05
66778,0.00024360849511346577
66779,3.301785075804205e-05
66780,0.0020422357153716555
66781,0.060479834784262415
66782,0.29095106822765937
66783,5.565807892371213e-09
66784,0.001827210901814856
66785,0.0010244894636511526
66786,0.03449982348992561
66787,0.00031725192328987067
66788,2.0278276485579773e-05
66789,2.7533264478664344e-07
66790,0.002883075296246457
66791,1.948380208894203e-06
66792,0.0003817044385903312
66793,0.1017528236312602
66794,9.865095203120855e-07
66795,1.3969053381771701e-05
66796,0.008053904794702542
66797,1.0804860858928902e-07
66798,0.0003126346627022158
66799,0.0012397212347259193
66800,9.39492378298172e-06
66801,0.0018255268119883345
66802,0.001952898043846046
66803,6.120065728484608e-05
66804,0.000435460035220344
66805,0.014749468917873687
66806,8.299811280881365e-06
66807,7.5193218281163435e-06
66808,8.721057186034525e-05
66809,0.036105126187548145
66810,0.0007343615479979129
66811,0.0019742264212383996
66812,0.00029457560231167183
66813,7.574720346923178e-06
66814,0.0007831380468101348
66815,5.641357878942963e-07
66816,1.0192676732678425e-06
66817,2.1716656492467882e-06
66818,3.0359697431758774e-06
66819,1.310908787565805e-06
66820,7.101831220274611e-07
66821,0.051609337524964376
66822,0.00010240164357939969
66823,5.869794339483876e-06
66824,0.00016916096587391537
66825,0.0016018806922871232
66826,0.0029997124753706585
66827,5.5241062066373994e-05
66828,0.0004423787006293781
66829,0.0010987679632040908
66830,0.0001233962188499779
66831,5.522762402061487e-05
66832,0.0035247168114116577
66833,0.00031421969573126906
66834,0.008778746699086425
66835,1.0492920648348185e-07
66836,0.0005771451533068654
66837,0.0015293077766014482
66838,2.90371885161337e-05
66839,1.1833674467317563e-05
66840,1.9529685052620478e-05
66841,6.986893297739555e-06
66842,1.756507794108256e-09
66843,1.747147679416288e-06
66844,0.00012916265581752796
66845,0.00026281656435295686
66846,2.6887748704690587e-05
66847,5.641357878942963e-07
66848,2.039752211855433e-06
66849,0.0029406571533501604
66850,9.619900679664073e-05
66851,4.080924467091631e-08
66852,0.00045877414372363896
66853,1.9609387865654858e-05
66854,7.389304728493056e-05
66855,5.7681620374091825e-05
66856,2.4999258428214673e-06
66857,0.0013361078323030479
66858,0.026623437750343173
66859,1.0955495587119908e-06
66860,2.7835985031182493e-08
66861,0.0001561988324701433
66862,0.004017257683054229
66863,0.00013480323755142706
66864,0.0010287426190297875
66865,0.0019134970625837922
66866,5.641357878942963e-07
66867,0.03121261280156597
66868,6.613337544857159e-05
66869,2.928752156270707e-05
66870,1.344080103844178e-06
66871,1.6876979812954942e-05
66872,0.00012111733511904425
66873,0.0006288321807922627
66874,0.0008479085421116783
66875,5.21765566354061e-06
66876,5.228891064039487e-05
66877,0.0008096188649666362
66878,0.0009604831147673762
66879,4.0858823962282337e-10
66880,5.743754948697901e-06
66881,0.00015904091400009842
66882,2.5633678990187173e-06
66883,3.8924475711303786e-05
66884,0.010414899114243432
66885,0.010452268927673768
66886,1.3574132040620141e-05
66887,0.0006811688336357575
66888,4.458678913832076e-05
66889,2.0910046129374666e-06
66890,0.00041234483069838436
66891,0.03761785663125407
66892,4.029196671475429e-05
66893,3.6373732221507805e-07
66894,0.0008887248346778095
66895,0.0006958098082030979
66896,0.0008424313052552541
66897,3.8535100475394094e-05
66898,0.002645879529831492
66899,5.3990589483327504e-05
66900,0.0002895127819251287
66901,1.3893850208830863e-06
66902,7.531900257501159e-06
66903,0.015079204334490863
66904,2.1924127951704305e-06
66905,1.9586130005874834e-07
66906,0.0013657353390206018
66907,0.0008233179668218092
66908,0.0004421517213262257
66909,0.01956485857593555
66910,0.0007552315472619281
66911,5.382394681764019e-07
66912,0.056629357720806114
66913,0.0008779417277925336
66914,0.0002168532859698471
66915,1.0492920648348185e-07
66916,0.0037553054190531455
66917,4.1283967602507014e-07
66918,8.459036249036314e-05
66919,1.6423745161526462e-05
66920,6.662294556430755e-06
66921,7.207645814393005e-06
66922,3.6990515146883272e-09
66923,1.2337200711817664e-05
66924,1.9536292269310552e-07
66925,0.001062333102595549
66926,9.055607652537117e-05
66927,8.728497245109317e-09
66928,0.0017886565131307452
66929,1.6638755896962745e-05
66930,0.00040352253065405923
66931,0.00026679802592343116
66932,0.002672941458830288
66933,1.823659910920541e-05
66934,0.0009690455138967748
66935,0.009423647016480807
66936,1.2703937360813263e-07
66937,1.1138015131105212e-05
66938,0.005961701739097708
66939,0.00037243302862289066
66940,2.1986589105938906e-05
66941,0.011622645995537665
66942,6.772258448483474e-07
66943,0.00027685902149975625
66944,0.00047909883796164876
66945,0.00029457560231167183
66946,8.132411500296644e-05
66947,1.56203486260632e-06
66948,1.8760778518479612e-05
66949,0.06999857693664106
66950,0.00025712644151402694
66951,2.807817505726785e-05
66952,8.277800769904102e-05
66953,2.9459212268293213e-07
66954,7.292276788046539e-06
66955,2.6117017876574985e-06
66956,3.8535100475394094e-05
66957,0.0028569620198736693
66958,0.009106489261056885
66959,6.986893297739555e-06
66960,3.6373732221507805e-07
66961,1.699739640455605e-05
66962,0.0017389204776687617
66963,0.0019185614407111282
66964,0.10979723075714232
66965,0.0002733348679256218
66966,0.0034601720068736025
66967,0.0394715187343291
66968,4.5090948350826075e-05
66969,0.00013811591366988827
66970,0.06438336811209748
66971,0.001984164189563327
66972,1.3262974985207729e-08
66973,1.182753128544611e-08
66974,0.02153285194568861
66975,0.047250640557097115
66976,2.5189622889104814e-09
66977,8.312510491747787e-06
66978,0.001845258815513905
66979,0.09359073825195825
66980,0.05613656155764864
66981,0.0026036594489054327
66982,0.002962798771378611
66983,0.27224193586281176
66984,0.00014937391863990485
66985,5.522762402061487e-05
66986,4.447396420728062e-05
66987,1.6390900809226687e-06
66988,0.021335422525844874
66989,0.00024126885912180752
66990,0.015695481643285113
66991,1.267666920359332e-06
66992,0.0009255415937995387
66993,1.2978551683820893e-05
66994,0.0014746157562069318
66995,0.031827515683445926
66996,8.118815785815806e-06
66997,3.634900907973927e-06
66998,0.23865847774950372
66999,0.001754952724113651
67000,0.001862475378595355
67001,0.0017337135198271611
67002,0.004560098350045708
67003,0.00030194418753923903
67004,1.2608954127197293e-06
67005,0.057365981356008004
67006,5.270832065710545e-06
67007,0.00045984136021627435
67008,0.0021109215263274243
67009,5.20591823967649e-07
67010,0.0001306004600839722
67011,0.0001961452902576504
67012,0.000289369646019282
67013,1.4944532649620386e-05
67014,0.9826884752784739
67015,8.056569549883672e-05
67016,0.061816123414360276
67017,0.0009506520199454228
67018,0.0021263261105649686
67019,0.0012744244282038612
67020,0.0014856970886754587
67021,0.006376099739682531
67022,0.00013808902322420293
67023,0.8391441571742025
67024,0.0008081921910112399
67025,8.621136541154738e-07
67026,4.201595690236849e-06
67027,5.604089385035937e-05
67028,0.04291329446989014
67029,6.153957550593808e-05
67030,3.6553822031199815e-06
67031,0.045492934083674205
67032,1.190652800580569e-06
67033,6.308187585384166e-05
67034,0.00031813189662245037
67035,1.2677298355439474e-05
67036,7.574720346923178e-06
67037,9.967080812348591e-05
67038,0.029578251833562726
67039,0.0005703279824411074
67040,2.4252484223645424e-08
67041,3.8535100475394094e-05
67042,2.5189622889104814e-09
67043,1.2608954127197293e-06
67044,0.0003177465550726817
67045,1.1313842551649296e-05
67046,5.844253620546878e-05
67047,2.039752211855429e-06
67048,0.003393243916257694
67049,4.920902555597408e-05
67050,0.00029457560231167183
67051,0.0002789316764753644
67052,0.0008151579172561212
67053,0.0013724213597292466
67054,0.009490900806854934
67055,1.836735863909008e-06
67056,0.011607547894145804
67057,1.973250891529938e-06
67058,0.00014169316501561903
67059,0.000538970366278722
67060,0.0003215040713027794
67061,3.34959099685043e-05
67062,1.6661994979652958e-05
67063,0.10059412751689695
67064,5.6469110165710455e-05
67065,1.310908787565805e-06
67066,4.779685828205688e-05
67067,9.725713045198848e-06
67068,5.298010598858107e-06
67069,2.5189622889104814e-09
67070,0.0038800300787405974
67071,9.265595248934011e-07
67072,2.672895760295165e-07
67073,0.00046150258021311803
67074,0.06877190578529434
67075,0.004609656034753885
67076,3.2997083200819183e-06
67077,0.02389133298943031
67078,0.0005414245008060287
67079,0.0030366214570149304
67080,7.994601961905815e-05
67081,0.0004423787006293781
67082,3.404013773713509e-05
67083,2.7892567206131937e-05
67084,0.01183776797837929
67085,3.671580621977247e-11
67086,7.155749234236773e-06
67087,4.365750230327373e-05
67088,2.789805926140505e-06
67089,1.2677772930216344e-05
67090,0.0002592975211646484
67091,3.144111682329739e-06
67092,2.825313658227274e-05
67093,0.00029154834929875966
67094,0.00531623260454446
67095,0.044965377912756864
67096,0.0004302406840069085
67097,0.001901745607492361
67098,0.0005249984727581455
67099,0.007316910875707834
67100,8.336159065954674e-09
67101,2.039752211855433e-06
67102,0.000811327808992186
67103,0.0008576330686752866
67104,0.0066019684022022625
67105,0.03100932391597055
67106,0.003975543081807899
67107,3.0789484499100676e-06
67108,1.836735863909008e-06
67109,0.010216779638496529
67110,0.0005778019174174474
67111,0.000884784476006022
67112,0.0006066235033330777
67113,8.851280097937774e-07
67114,3.8535100475394094e-05
67115,0.0010398988630998184
67116,6.476900426767068e-07
67117,0.012421779912221076
67118,5.1888925476901124e-05
67119,1.4716726498902152e-10
67120,0.00227895972946886
67121,5.522762402061487e-05
67122,0.0010632142910278978
67123,0.0005090952454558387
67124,6.13082303044433e-09
67125,0.0004996669846580102
67126,0.0008964836362323581
67127,0.00023295253519924172
67128,9.265595248934011e-07
67129,0.0002157035645350105
67130,0.0015311514021559833
67131,5.3319102891877145e-06
67132,6.866410385228794e-06
67133,5.8666697502730206e-05
67134,0.022695091502271295
67135,2.7888964765110917e-05
67136,0.001480298331451061
67137,2.155152617434482e-06
67138,0.002838928994464023
67139,0.0007202781461788402
67140,0.0024463969404787947
67141,6.476900426767046e-07
67142,4.066686073283832e-05
67143,0.0001103008824512013
67144,0.004800932654341392
67145,0.00027487451834556833
67146,2.9864356820489958e-05
67147,1.9383778686999407e-06
67148,0.00032372576024649485
67149,0.00010832836219486195
67150,0.0004917802086282651
67151,2.4325637921220953e-09
67152,1.8429569353076173e-05
67153,0.00011004495096684655
67154,0.005158753181672927
67155,2.0567786398923243e-05
67156,0.029540319150912216
67157,9.45995866061225e-08
67158,0.06289457489754795
67159,0.000435460035220344
67160,0.00019299239637854998
67161,3.5028924598472335e-06
67162,1.37540941952734e-05
67163,0.0007426565476908304
67164,1.8525692549435803e-09
67165,0.0004271524820836357
67166,1.7251178648646034e-06
67167,7.054552687963751e-08
67168,1.2315400497947006e-05
67169,7.935116219683984e-07
67170,0.0001683193779693056
67171,0.00016300869993568108
67172,0.002372496300855971
67173,0.0003947222525848023
67174,1.532962585631597e-08
67175,4.6986713815659536e-05
67176,0.04902931168026299
67177,0.00041194846661505923
67178,3.201136107594968e-08
67179,2.5189622889104814e-09
67180,0.0002818158217945546
67181,2.4523978856801485e-08
67182,0.000648469091007169
67183,3.8684232468267236e-05
67184,0.0005919438697771652
67185,1.0300848635000154e-09
67186,0.00011593556471471921
67187,4.176844411154623e-05
67188,0.0001879151510493394
67189,0.001396403171177225
67190,0.0002527240474133552
67191,0.12421297476288622
67192,0.0012210764414693916
67193,1.2608954127197293e-06
67194,3.029967501584866e-07
67195,2.544364835563932e-08
67196,0.0011323743700773156
67197,2.5189622889104814e-09
67198,5.522762402061487e-05
67199,0.0004482360246293677
67200,0.0003841357674560024
67201,1.193156115163542e-07
67202,0.0730119615414789
67203,0.0025478166513699307
67204,2.8501298232343894e-05
67205,3.8535100475394094e-05
67206,0.0006746533081361641
67207,3.4104053742808365e-09
67208,0.00029457560231167183
67209,3.919750156616649e-05
67210,2.2442649485856836e-05
67211,1.7008830279614555e-05
67212,0.003934900642214804
67213,0.00020195211604248482
67214,7.284080240522638e-05
67215,0.015085463643750454
67216,0.0006550578083374626
67217,0.00021761247426159834
67218,2.5189622889104814e-09
67219,9.23317407883276e-06
67220,1.4011223102546288e-05
67221,3.0470970132330764e-06
67222,1.2391886644621495e-06
